TIME,P
1122.188,55.38112500000004
1122.339,55.38112500000004
1122.492,55.38255000000004
1122.663,55.38217500000002
1122.81,55.38101250000002
1122.962,55.378012500000004
1123.116,55.37910000000002
1123.267,55.38446250000003
1123.419,55.381200000000014
1123.561,55.38195000000002
1123.707,55.384387499999995
1123.856,55.383937499999995
1124.009,55.382025
1124.147,55.38029999999999
1124.301,55.38296249999999
1124.451,55.383975
1124.627,55.38645000000002
1124.772,55.383937499999995
1124.925,55.380487500000015
1125.077,55.38311250000002
1125.226,55.38258750000001
1125.377,55.38281250000001
1125.53,55.382999999999996
1125.707,55.38389999999999
1125.864,55.38093749999998
1126.017,55.38187500000001
1126.153,55.38101250000002
1126.288,55.38255000000004
1126.425,55.384012500000004
1126.598,55.384574999999984
1126.75,55.38596250000001
1126.901,55.38225000000003
1127.049,55.38292500000002
1127.202,55.379925
1127.377,55.38225000000003
1127.525,55.3832625
1127.682,55.383149999999986
1127.834,55.380037500000014
1127.986,55.381575
1128.124,55.380749999999985
1128.261,55.38138750000001
1128.416,55.38195000000002
1128.573,55.38296249999999
1128.718,55.3837125
1128.877,55.3818375
1129.024,55.380375
1129.176,55.37797500000003
1129.313,55.379850000000026
1129.449,55.383449999999996
1129.6,55.38153749999999
1129.751,55.38592500000001
1129.905,55.381275000000024
1130.057,55.381049999999995
1130.206,55.37876250000001
1130.358,55.377375000000015
1130.535,55.380975000000014
1130.679,55.3825125
1130.831,55.381575
1130.988,55.38690000000001
1131.132,55.38056249999999
1131.286,55.380487500000015
1131.421,55.380037500000014
1131.559,55.380037500000014
1131.717,55.3820625
1131.861,55.377525
1132.014,55.380375
1132.164,55.382025
1132.308,55.383525000000006
1132.453,55.3789875
1132.604,55.377525
1132.754,55.37970000000001
1132.905,55.38142499999998
1133.043,55.381200000000014
1133.178,55.379850000000026
1133.314,55.37789999999998
1133.451,55.3765875
1133.587,55.37568750000001
1133.723,55.379812499999986
1133.883,55.37970000000001
1134.046,55.3782375
1134.193,55.37831250000001
1134.347,55.375612499999995
1134.5,55.376362500000006
1134.674,55.376437500000016
1134.819,55.375912500000005
1134.97,55.37816250000002
1135.112,55.376737500000026
1135.267,55.3765875
1135.41,55.374675
1135.561,55.376174999999975
1135.713,55.37767500000002
1135.863,55.37906250000002
1136.015,55.37579999999999
1136.17,55.373025000000005
1136.317,55.37775
1136.468,55.37437499999999
1136.643,55.37433750000002
1136.788,55.3761
1136.94,55.3770375
1137.078,55.37718750000002
1137.248,55.3751625
1137.387,55.3762875
1137.537,55.375612499999995
1137.692,55.377525
1137.844,55.37606250000003
1137.993,55.37812500000002
1138.144,55.380187500000005
1138.298,55.37640000000001
1138.447,55.374037500000014
1138.61,55.375612499999995
1138.753,55.37880000000001
1138.903,55.377150000000015
1139.055,55.377000000000024
1139.206,55.3796625
1139.363,55.37670000000002
1139.509,55.3751625
1139.646,55.376362500000006
1139.789,55.37812500000002
1139.937,55.379250000000006
1140.089,55.37853750000001
1140.24,55.373325000000015
1140.396,55.3782375
1140.544,55.375537499999986
1140.7,55.37711250000001
1140.854,55.37504999999999
1141.003,55.37835000000001
1141.174,55.37666250000001
1141.321,55.37887499999999
1141.478,55.37775
1141.625,55.375275000000016
1141.777,55.376437500000016
1141.93,55.377712499999994
1142.081,55.37666250000001
1142.232,55.376212500000015
1142.385,55.374675
1142.527,55.37576250000002
1142.675,55.37535
1142.824,55.3761
1142.977,55.377300000000034
1143.133,55.37910000000002
1143.282,55.37932499999999
1143.434,55.379400000000025
1143.586,55.37748750000003
1143.736,55.37711250000001
1143.891,55.37546250000001
1144.041,55.37602500000002
1144.192,55.378012500000004
1144.345,55.377000000000024
1144.517,55.377412499999984
1144.669,55.3732875
1144.815,55.375612499999995
1144.972,55.377375000000015
1145.125,55.37891250000003
1145.278,55.377712499999994
1145.429,55.3762875
1145.584,55.37546250000001
1145.738,55.37748750000003
1145.912,55.37962499999999
1146.072,55.37711250000001
1146.224,55.376774999999995
1146.378,55.37726249999999
1146.515,55.376737500000026
1146.69,55.37546250000001
1146.837,55.376437500000016
1146.984,55.376474999999985
1147.135,55.37670000000002
1147.285,55.37805000000001
1147.438,55.37853750000001
1147.59,55.377150000000015
1147.741,55.37767500000002
1147.897,55.37478750000002
1148.071,55.37778750000004
1148.213,55.37358750000001
1148.364,55.375912500000005
1148.514,55.375275000000016
1148.666,55.377412499999984
1148.818,55.372949999999996
1148.955,55.37478750000002
1149.089,55.37805000000001
1149.249,55.37520000000001
1149.394,55.376437500000016
1149.547,55.37876250000001
1149.697,55.37471250000001
1149.851,55.374225
1150.007,55.37392499999999
1150.153,55.37572500000002
1150.306,55.376512500000025
1150.456,55.37793750000002
1150.636,55.37748750000003
1150.791,55.375612499999995
1150.944,55.37460000000002
1151.1,55.37546250000001
1151.25,55.37411249999999
1151.425,55.37565000000001
1151.568,55.36995000000001
1151.721,55.37051250000002
1151.873,55.370062500000024
1152.021,55.36785000000001
1152.217,55.36882499999998
1152.376,55.36987499999999
1152.529,55.370700000000014
1152.682,55.37032500000002
1152.836,55.36732500000001
1152.999,55.365974999999985
1153.154,55.365337499999995
1153.316,55.370175
1153.462,55.37235000000001
1153.612,55.37043750000001
1153.789,55.36908750000002
1153.934,55.36965
1154.072,55.36458750000002
1154.212,55.36938750000003
1154.385,55.36785000000001
1154.528,55.368449999999996
1154.678,55.368449999999996
1154.83,55.36927500000001
1154.981,55.365337499999995
1155.133,55.36769999999999
1155.287,55.36788749999999
1155.43,55.36785000000001
1155.577,55.369799999999984
1155.755,55.366350000000004
1155.897,55.3627875
1156.052,55.36496250000001
1156.203,55.35982500000002
1156.355,55.365262500000014
1156.512,55.367775
1156.657,55.36841250000003
1156.813,55.36567500000001
1156.948,55.36410000000002
1157.102,55.362075000000004
1157.254,55.36380000000001
1157.408,55.364775000000016
1157.564,55.36424999999998
1157.731,55.36271250000003
1157.881,55.35922500000001
1158.032,55.36410000000002
1158.187,55.362637499999984
1158.325,55.363725
1158.476,55.36252500000003
1158.632,55.36192500000002
1158.778,55.3636875
1158.928,55.3601625
1159.082,55.36035
1159.22,55.362675000000024
1159.371,55.361512499999996
1159.522,55.361212499999986
1159.68,55.364775000000016
1159.824,55.36710000000001
1159.979,55.3635
1160.133,55.361512499999996
1160.309,55.36072499999998
1160.464,55.361437500000015
1160.616,55.36102499999999
1160.77,55.36001250000002
1160.922,55.361362500000006
1161.06,55.36091250000001
1161.196,55.361362500000006
1161.348,55.35971250000001
1161.502,55.361137500000005
1161.654,55.36076250000002
1161.808,55.362675000000024
1161.958,55.36140000000001
1162.112,55.36046250000001
1162.288,55.358250000000005
1162.433,55.36072499999998
1162.586,55.35907500000002
1162.738,55.36027499999999
1162.893,55.36098750000002
1163.04,55.36046250000001
1163.191,55.35877500000001
1163.344,55.3572375
1163.498,55.360575
1163.67,55.3594125
1163.814,55.362037500000035
1163.973,55.3599
1164.12,55.36035
1164.271,55.35674999999999
1164.423,55.3622625
1164.577,55.36008749999999
1164.727,55.35914999999999
1164.879,55.360800000000026
1165.057,55.3618125
1165.21,55.36027499999999
1165.36,55.357087500000006
1165.514,55.35914999999999
1165.665,55.362075000000004
1165.837,55.360200000000006
1165.981,55.35975000000001
1166.121,55.35783750000001
1166.27,55.358962500000004
1166.432,55.357800000000005
1166.574,55.358174999999996
1166.729,55.35982500000002
1166.883,55.35899999999997
1167.034,55.359675
1167.211,55.35918750000003
1167.354,55.35663750000001
1167.505,55.35532499999999
1167.641,55.35993750000001
1167.814,55.358812499999985
1167.958,55.35674999999999
1168.111,55.361212499999986
1168.254,55.3594125
1168.402,55.3565625
1168.551,55.35660000000001
1168.7,55.358700000000034
1168.854,55.36035
1169.006,55.362600000000015
1169.157,55.362149999999986
1169.315,55.35918750000003
1169.463,55.36147500000002
1169.618,55.3572375
1169.777,55.358962500000004
1169.919,55.3594125
1170.072,55.36428750000002
1170.224,55.36035
1170.381,55.35945
1170.526,55.35663750000001
1170.68,55.361662500000016
1170.816,55.36196249999999
1170.958,55.359337500000024
1171.102,55.36004999999999
1171.253,55.35945
1171.406,55.35899999999997
1171.557,55.35907500000002
1171.708,55.35975000000001
1171.859,55.36196249999999
1172.015,55.3622625
1172.164,55.360200000000006
1172.34,55.361212499999986
1172.487,55.36023750000002
1172.637,55.362075000000004
1172.79,55.3603875
1172.942,55.3627875
1173.078,55.36271250000003
1173.214,55.35975000000001
1173.367,55.35742500000002
1173.532,55.3572375
1173.709,55.358812499999985
1173.856,55.358962500000004
1174.01,55.35738749999998
1174.162,55.35918750000003
1174.313,55.35978749999998
1174.465,55.358250000000005
1174.624,55.35637500000001
1174.771,55.3572375
1174.923,55.358437499999994
1175.098,55.358437499999994
1175.26,55.3565625
1175.406,55.35588750000001
1175.56,55.3520625
1175.716,55.3541625
1175.888,55.3551375
1176.031,55.35315000000002
1176.185,55.35570000000001
1176.338,55.35603750000003
1176.481,55.351049999999994
1176.623,55.3510875
1176.777,55.35341249999999
1176.925,55.35270000000003
1177.077,55.354912500000005
1177.213,55.350862500000005
1177.35,55.34958749999999
1177.484,55.3491375
1177.621,55.3480125
1177.764,55.34647500000002
1177.909,55.34958749999999
1178.061,55.347825000000014
1178.216,55.34958749999999
1178.365,55.34906250000002
1178.52,55.35176249999999
1178.653,55.34827500000001
1178.795,55.35153750000003
1178.942,55.351350000000004
1179.095,55.35090000000001
1179.246,55.34876250000001
1179.42,55.351575000000004
1179.568,55.35090000000001
1179.705,55.347975
1179.845,55.3513125
1180.016,55.349849999999996
1180.158,55.35183750000001
1180.311,55.353337500000016
1180.447,55.35018750000001
1180.614,55.349925000000006
1180.768,55.34688749999998
1180.926,55.34864999999999
1181.073,55.350300000000026
1181.226,55.34973750000001
1181.4,55.351049999999994
1181.544,55.351049999999994
1181.695,55.34775
1181.848,55.34715000000002
1182.001,55.34909999999999
1182.151,55.34977499999999
1182.286,55.352775
1182.424,55.352737499999996
1182.581,55.34906250000002
1182.728,55.35142500000001
1182.879,55.350150000000006
1183.036,55.349849999999996
1183.181,55.35071249999998
1183.333,55.34928749999998
1183.484,55.35191250000002
1183.635,55.34973750000001
1183.786,55.349175
1183.964,55.34947500000001
1184.111,55.348462500000004
1184.258,55.35431250000002
1184.393,55.351162500000015
1184.555,55.350412500000004
1184.711,55.351125
1184.862,55.35352500000001
1185.014,55.349925000000006
1185.173,55.351875000000014
1185.341,55.35090000000001
1185.489,55.351350000000004
1185.639,55.35292499999999
1185.791,55.34808750000001
1185.94,55.35075000000002
1186.091,55.350037499999985
1186.246,55.34876250000001
1186.395,55.35183750000001
1186.546,55.350562499999995
1186.721,55.34958749999999
1186.864,55.35071249999998
1187.017,55.347900000000024
1187.17,55.3480125
1187.322,55.34981250000002
1187.472,55.34973750000001
1187.622,55.35285000000002
1187.773,55.349925000000006
1187.928,55.34996250000001
1188.102,55.3489125
1188.244,55.3522875
1188.403,55.34958749999999
1188.551,55.34951250000002
1188.703,55.353037500000006
1188.854,55.355362500000034
1189.008,55.350037499999985
1189.162,55.35690000000002
1189.312,55.3520625
1189.491,55.352812500000006
1189.645,55.354425
1189.799,55.353975000000005
1189.948,55.35626249999999
1190.101,55.35191250000002
1190.271,55.353037500000006
1190.418,55.354762500000014
1190.574,55.355062500000024
1190.723,55.35502499999998
1190.875,55.35588750000001
1191.048,55.35592500000001
1191.191,55.35431250000002
1191.345,55.35555000000002
1191.497,55.356825
1191.645,55.35690000000002
1191.798,55.3558125
1191.95,55.35543750000001
1192.086,55.355062500000024
1192.229,55.355062500000024
1192.375,55.35168749999998
1192.526,55.35153750000003
1192.687,55.35517500000001
1192.832,55.35243749999999
1192.981,55.35378750000001
1193.135,55.35090000000001
1193.288,55.35258750000001
1193.44,55.35007499999999
1193.615,55.3520625
1193.764,55.351800000000004
1193.911,55.35007499999999
1194.063,55.35090000000001
1194.215,55.348425
1194.367,55.34958749999999
1194.517,55.348725
1194.67,55.347075000000004
1194.827,55.347600000000014
1194.996,55.346812500000006
1195.146,55.345650000000006
1195.297,55.34647500000002
1195.449,55.347374999999985
1195.602,55.347900000000024
1195.776,55.34201250000003
1195.928,55.34576249999999
1196.075,55.34343750000003
1196.228,55.343625000000024
1196.379,55.34291249999999
1196.532,55.34354999999998
1196.685,55.34261249999998
1196.822,55.34459999999999
1196.977,55.344187500000004
1197.123,55.343250000000005
1197.274,55.34118749999998
1197.425,55.34047500000002
1197.578,55.34111250000001
1197.751,55.34175
1197.897,55.34010000000003
1198.055,55.33953750000002
1198.203,55.3389375
1198.353,55.33848750000001
1198.506,55.33852500000001
1198.656,55.339912500000004
1198.811,55.34216250000002
1198.947,55.33867500000003
1199.087,55.338562500000016
1199.238,55.33620000000002
1199.388,55.33695000000002
1199.539,55.33972500000001
1199.713,55.34242499999999
1199.861,55.339800000000025
1200.014,55.340287500000024
1200.171,55.34085
1200.318,55.34103750000003
1200.456,55.34054999999999
1200.593,55.33814999999999
1200.744,55.34099999999999
1200.903,55.3429875
1201.051,55.344675
1201.207,55.343174999999995
1201.354,55.339349999999996
1201.505,55.341937499999986
1201.658,55.34242499999999
1201.812,55.340625
1201.963,55.34471250000001
1202.114,55.340137500000004
1202.294,55.3415625
1202.449,55.34017500000001
1202.602,55.341375000000006
1202.753,55.34445000000001
1202.905,55.341375000000006
1203.063,55.3413
1203.206,55.33972500000001
1203.363,55.336800000000004
1203.511,55.33875000000001
1203.671,55.3408125
1203.812,55.34197499999999
1203.963,55.339987500000014
1204.115,55.341937499999986
1204.266,55.34040000000001
1204.418,55.3389375
1204.57,55.339687500000004
1204.725,55.34088750000001
1204.864,55.34099999999999
1205.035,55.33965
1205.183,55.34099999999999
1205.318,55.34197499999999
1205.475,55.33792499999999
1205.628,55.338975000000005
1205.772,55.34182500000001
1205.926,55.338037500000006
1206.078,55.339124999999996
1206.231,55.341937499999986
1206.383,55.33972500000001
1206.54,55.3372875
1206.686,55.34122500000002
1206.837,55.3403625
1207.01,55.34073750000002
1207.158,55.339687500000004
1207.315,55.34261249999998
1207.468,55.342687500000025
1207.624,55.33788750000002
1207.774,55.34141250000001
1207.926,55.34261249999998
1208.076,55.343399999999995
1208.229,55.339875
1208.363,55.34051249999999
1208.5,55.339800000000025
1208.66,55.339124999999996
1208.806,55.34242499999999
1208.957,55.34205
1209.11,55.339912500000004
1209.262,55.34280000000001
1209.414,55.34351250000001
1209.59,55.3413
1209.748,55.34017500000001
1209.896,55.340625
1210.049,55.34205
1210.202,55.34163750000001
1210.373,55.34118749999998
1210.518,55.34501250000002
1210.671,55.34182500000001
1210.827,55.3437
1210.971,55.343399999999995
1211.124,55.34763750000002
1211.274,55.3453875
1211.426,55.346512499999996
1211.579,55.34175
1211.75,55.340625
1211.9,55.34010000000003
1212.048,55.345125
1212.202,55.34546249999998
1212.354,55.34295000000003
1212.507,55.343625000000024
1212.661,55.34212499999998
1212.799,55.3413
1212.955,55.34471250000001
1213.104,55.34520000000001
1213.254,55.3458375
1213.404,55.34763750000002
1213.557,55.34205
1213.73,55.342762500000006
1213.877,55.34201250000003
1214.033,55.34287500000002
1214.182,55.34354999999998
1214.331,55.342762500000006
1214.485,55.340137500000004
1214.636,55.340062499999995
1214.786,55.3408125
1214.937,55.3413
1215.075,55.34141250000001
1215.209,55.34118749999998
1215.345,55.34235000000001
1215.498,55.34088750000001
1215.652,55.33818750000003
1215.806,55.33807500000002
1215.959,55.33590000000001
1216.136,55.340287500000024
1216.293,55.33807500000002
1216.445,55.33732500000001
1216.597,55.33965
1216.747,55.33443750000001
1216.921,55.33338749999999
1217.067,55.33635
1217.225,55.336087500000005
1217.369,55.33691250000002
1217.515,55.33740000000002
1217.658,55.3346625
1217.811,55.3341375
1217.964,55.33327500000001
1218.114,55.33578750000003
1218.292,55.33451250000002
1218.448,55.33597500000002
1218.601,55.33627500000003
1218.752,55.33578750000003
1218.903,55.33402499999998
1219.058,55.33451250000002
1219.21,55.33544999999998
1219.366,55.33605
1219.514,55.335637500000004
1219.684,55.33605
1219.833,55.33004999999999
1219.983,55.331887500000015
1220.134,55.33327500000001
1220.284,55.3346625
1220.462,55.33541250000001
1220.603,55.333125000000024
1220.755,55.33529999999999
1220.906,55.3344
1221.064,55.33162499999998
1221.21,55.33338749999999
1221.361,55.33481249999999
1221.517,55.334774999999986
1221.669,55.33293750000003
1221.846,55.330574999999996
1222.004,55.3310625
1222.155,55.33004999999999
1222.31,55.33293750000003
1222.461,55.33605
1222.637,55.33207500000001
1222.793,55.33301250000001
1222.931,55.33383749999999
1223.08,55.332599999999985
1223.232,55.33387499999999
1223.384,55.33372500000001
1223.537,55.33155
1223.695,55.333425000000034
1223.842,55.33237500000002
1224.015,55.3334625
1224.164,55.33200000000003
1224.317,55.334287500000016
1224.468,55.33830000000001
1224.618,55.33455000000002
1224.798,55.33533750000003
1224.954,55.3346625
1225.092,55.33458749999999
1225.242,55.332525000000004
1225.396,55.33755000000001
1225.549,55.33447500000001
1225.688,55.34040000000001
1225.828,55.33713750000002
1225.982,55.33597500000002
1226.128,55.336087500000005
1226.278,55.33410000000003
1226.432,55.3372875
1226.582,55.33766249999999
1226.733,55.33807500000002
1226.886,55.33878749999998
1227.037,55.33691250000002
1227.186,55.33871250000001
1227.358,55.33713750000002
1227.508,55.336575
1227.658,55.339200000000005
1227.811,55.339500000000015
1227.967,55.33965
1228.113,55.3403625
1228.265,55.34115000000001
1228.417,55.34141250000001
1228.569,55.33927499999998
1228.745,55.341675000000016
1228.893,55.34118749999998
1229.05,55.34141250000001
1229.196,55.34040000000001
1229.352,55.33848750000001
1229.524,55.339800000000025
1229.668,55.34111250000001
1229.821,55.34002499999999
1229.974,55.33852500000001
1230.129,55.34017500000001
1230.276,55.33995000000001
1230.414,55.336800000000004
1230.553,55.33931250000002
1230.712,55.340699999999984
1230.857,55.339500000000015
1231.01,55.3437
1231.16,55.342687500000025
1231.309,55.340625
1231.465,55.34190000000002
1231.615,55.34088750000001
1231.768,55.34111250000001
1231.919,55.342762500000006
1232.089,55.341675000000016
1232.235,55.34017500000001
1232.385,55.34066250000001
1232.539,55.34186250000001
1232.689,55.3425
1232.842,55.346962500000025
1232.994,55.34576249999999
1233.147,55.34118749999998
1233.303,55.341937499999986
1233.472,55.33908749999999
1233.621,55.341675000000016
1233.773,55.34242499999999
1233.927,55.346025000000026
1234.078,55.34141250000001
1234.251,55.34148749999999
1234.405,55.3384125
1234.55,55.33972500000001
1234.702,55.34092500000001
1234.854,55.34099999999999
1235.009,55.339349999999996
1235.159,55.339124999999996
1235.313,55.340062499999995
1235.466,55.33871250000001
1235.637,55.34190000000002
1235.782,55.34182500000001
1235.935,55.3403625
1236.085,55.33957499999999
1236.238,55.339124999999996
1236.374,55.338599999999985
1236.533,55.33605
1236.683,55.33777500000001
1236.832,55.340287500000024
1236.984,55.33972500000001
1237.136,55.34216250000002
1237.287,55.34096250000002
1237.442,55.33807500000002
1237.622,55.33837500000002
1237.775,55.34077500000002
1237.928,55.3408125
1238.08,55.34456250000002
1238.232,55.340287500000024
1238.395,55.34092500000001
1238.54,55.34118749999998
1238.699,55.33481249999999
1238.845,55.33777500000001
1238.996,55.33784999999998
1239.147,55.3346625
1239.298,55.3327125
1239.451,55.33406250000002
1239.602,55.33387499999999
1239.785,55.3377375
1239.936,55.33455000000002
1240.087,55.33121250000002
1240.239,55.33533750000003
1240.394,55.33473750000002
1240.529,55.33211249999998
1240.666,55.337100000000014
1240.819,55.336012499999995
1240.967,55.33683750000001
1241.122,55.33698749999999
1241.26,55.34073750000002
1241.412,55.3356
1241.564,55.339987500000014
1241.737,55.34242499999999
1241.891,55.339875
1242.037,55.343250000000005
1242.172,55.341675000000016
1242.331,55.343475000000005
1242.477,55.34197499999999
1242.629,55.341937499999986
1242.779,55.3415625
1242.933,55.34025000000002
1243.087,55.34501250000002
1243.237,55.343625000000024
1243.39,55.3425
1243.542,55.34280000000001
1243.714,55.34099999999999
1243.861,55.34291249999999
1244.016,55.345650000000006
1244.165,55.34336249999999
1244.316,55.34531249999999
1244.47,55.3458375
1244.606,55.34501250000002
1244.762,55.34475000000001
1244.921,55.346812500000006
1245.071,55.346662500000015
1245.217,55.347374999999985
1245.371,55.3450875
1245.523,55.346699999999984
1245.677,55.34280000000001
1245.83,55.34568750000001
1245.979,55.34471250000001
1246.139,55.346699999999984
1246.307,55.34628750000003
1246.452,55.34647500000002
1246.603,55.3450875
1246.755,55.34343750000003
1246.905,55.34456250000002
1247.058,55.34306250000001
1247.195,55.34197499999999
1247.331,55.34171250000002
1247.486,55.339912500000004
1247.637,55.34002499999999
1247.789,55.3389375
1247.938,55.34092500000001
1248.087,55.34182500000001
1248.243,55.34092500000001
1248.391,55.34092500000001
1248.543,55.33848750000001
1248.695,55.339987500000014
1248.872,55.34096250000002
1249.015,55.340062499999995
1249.152,55.343100000000014
1249.307,55.34111250000001
1249.461,55.33758750000001
1249.606,55.34092500000001
1249.758,55.339500000000015
1249.911,55.3408125
1250.06,55.33965
1250.213,55.34482499999999
1250.368,55.3449
1250.514,55.34475000000001
1250.668,55.34073750000002
1250.839,55.34197499999999
1250.982,55.34118749999998
1251.134,55.3458375
1251.288,55.346512499999996
1251.441,55.34647500000002
1251.594,55.346999999999994
1251.744,55.34482499999999
1251.895,55.343100000000014
1252.029,55.344037499999985
1252.166,55.34493750000001
1252.303,55.34718749999999
1252.463,55.34677500000003
1252.617,55.347900000000024
1252.762,55.34745000000002
1252.912,55.34407500000002
1253.062,55.3458375
1253.215,55.34201250000003
1253.364,55.34624999999999
1253.524,55.34201250000003
1253.67,55.3449
1253.823,55.345725000000016
1253.959,55.343475000000005
1254.096,55.34493750000001
1254.248,55.34610000000001
1254.399,55.346812500000006
1254.558,55.34482499999999
1254.703,55.34553750000003
1254.854,55.34242499999999
1255.007,55.344187500000004
1255.179,55.34287500000002
1255.323,55.34054999999999
1255.476,55.34354999999998
1255.631,55.34306250000001
1255.778,55.34182500000001
1255.93,55.338337500000016
1256.08,55.34306250000001
1256.234,55.337962499999996
1256.385,55.34051249999999
1256.556,55.34163750000001
1256.71,55.34073750000002
1256.855,55.339987500000014
1257.005,55.337962499999996
1257.159,55.339912500000004
1257.313,55.34103750000003
1257.463,55.339500000000015
1257.614,55.33721249999999
1257.75,55.3403625
1257.886,55.340437500000014
1258.022,55.33698749999999
1258.174,55.33713750000002
1258.337,55.33721249999999
1258.494,55.337962499999996
1258.646,55.33965
1258.804,55.34025000000002
1258.951,55.335225000000015
1259.125,55.33365
1259.272,55.334287500000016
1259.424,55.33515000000004
1259.577,55.33665000000001
1259.729,55.33544999999998
1259.883,55.33515000000004
1260.033,55.33331250000001
1260.187,55.33372500000001
1260.337,55.33350000000001
1260.499,55.333125000000024
1260.642,55.3341375
1260.794,55.33121250000002
1260.952,55.33256250000001
1261.098,55.329000000000015
1261.248,55.334287500000016
1261.398,55.32780000000001
1261.553,55.32960000000003
1261.723,55.32911250000003
1261.87,55.33162499999998
1262.026,55.329000000000015
1262.175,55.32866250000003
1262.332,55.328925
1262.479,55.32993750000001
1262.63,55.33308750000002
1262.782,55.33170000000002
1262.932,55.331962499999996
1263.089,55.328624999999995
1263.236,55.329375
1263.386,55.3303125
1263.539,55.33350000000001
1263.713,55.33053750000003
1263.857,55.331962499999996
1264.008,55.33136250000001
1264.163,55.332599999999985
1264.306,55.33019999999998
1264.454,55.33038750000001
1264.604,55.3332
1264.757,55.33200000000003
1264.907,55.333125000000024
1265.059,55.330950000000016
1265.214,55.33338749999999
1265.363,55.32930000000002
1265.516,55.33124999999999
1265.688,55.33124999999999
1265.834,55.32915
1265.985,55.329375
1266.121,55.32866250000003
1266.286,55.32997500000001
1266.444,55.33200000000003
1266.595,55.33233750000001
1266.75,55.332599999999985
1266.902,55.33350000000001
1267.075,55.333125000000024
1267.219,55.33402499999998
1267.377,55.3303125
1267.523,55.330875000000006
1267.675,55.33327500000001
1267.827,55.33338749999999
1267.979,55.33470000000001
1268.132,55.33529999999999
1268.284,55.33162499999998
1268.424,55.33635
1268.572,55.33541250000001
1268.726,55.336087500000005
1268.877,55.33691250000002
1269.048,55.338037500000006
1269.198,55.33357500000002
1269.351,55.33578750000003
1269.507,55.334925000000005
1269.651,55.33406250000002
1269.803,55.33713750000002
1269.955,55.33301250000001
1270.106,55.335262499999985
1270.258,55.33387499999999
1270.43,55.333125000000024
1270.581,55.332300000000004
1270.729,55.329712500000014
1270.865,55.33544999999998
1271.021,55.33620000000002
1271.167,55.3348875
1271.319,55.334287500000016
1271.471,55.3346625
1271.627,55.33387499999999
1271.775,55.33327500000001
1271.929,55.334774999999986
1272.079,55.33627500000003
1272.231,55.33338749999999
1272.407,55.33447500000001
1272.566,55.33627500000003
1272.72,55.336162500000015
1272.869,55.33365
1273.005,55.33687499999998
1273.142,55.335862500000005
1273.292,55.33473750000002
1273.442,55.33691250000002
1273.604,55.33076250000003
1273.768,55.33331250000001
1273.912,55.3372875
1274.063,55.33533750000003
1274.214,55.3363125
1274.365,55.33383749999999
1274.516,55.332525000000004
1274.668,55.335712500000014
1274.827,55.33515000000004
1274.993,55.33372500000001
1275.14,55.33777500000001
1275.29,55.336387500000015
1275.443,55.33691250000002
1275.596,55.33245000000003
1275.745,55.33725000000003
1275.898,55.33623749999999
1276.049,55.33706250000001
1276.199,55.33766249999999
1276.352,55.33605
1276.501,55.33503750000002
1276.651,55.33447500000001
1276.804,55.33402499999998
1276.979,55.33402499999998
1277.136,55.3327125
1277.29,55.3332
1277.44,55.33451250000002
1277.594,55.33147499999999
1277.766,55.33237500000002
1277.912,55.3332
1278.07,55.332599999999985
1278.215,55.332599999999985
1278.375,55.330574999999996
1278.52,55.331662500000014
1278.671,55.32997500000001
1278.806,55.3275
1278.94,55.32945000000001
1279.083,55.329412500000004
1279.229,55.32993750000001
1279.38,55.32780000000001
1279.532,55.328099999999985
1279.683,55.32828749999998
1279.836,55.328099999999985
1279.986,55.328550000000014
1280.163,55.32851250000001
1280.321,55.32787500000002
1280.472,55.327612500000015
1280.625,55.32847500000004
1280.778,55.32446250000001
1280.941,55.32764999999999
1281.083,55.326525
1281.238,55.32757500000001
1281.387,55.327987500000006
1281.537,55.32513750000004
1281.689,55.3284375
1281.841,55.326862499999976
1281.992,55.326862499999976
1282.145,55.32648749999999
1282.32,55.327762500000006
1282.479,55.32592500000001
1282.631,55.326075
1282.784,55.323899999999995
1282.937,55.3227
1283.109,55.32626250000003
1283.259,55.326900000000016
1283.415,55.32592500000001
1283.562,55.32637500000001
1283.714,55.324650000000005
1283.867,55.32266249999999
1284.018,55.32622499999999
1284.17,55.32547500000002
1284.321,55.328099999999985
1284.5,55.328099999999985
1284.657,55.3246125
1284.808,55.32435000000003
1284.96,55.32577500000003
1285.095,55.3258125
1285.23,55.32682500000001
1285.382,55.327762500000006
1285.539,55.32633750000001
1285.686,55.32622499999999
1285.839,55.32228750000001
1285.991,55.32498750000002
1286.145,55.324200000000005
1286.296,55.327725
1286.453,55.327275
1286.603,55.323262500000006
1286.75,55.32521250000001
1286.904,55.32198750000003
1287.059,55.320787499999994
1287.211,55.32281250000001
1287.364,55.323712500000006
1287.519,55.32303750000001
1287.668,55.319999999999986
1287.842,55.3193625
1287.989,55.31707500000001
1288.125,55.31880000000002
1288.262,55.31880000000002
1288.397,55.319587500000026
1288.532,55.319849999999995
1288.677,55.31951249999999
1288.825,55.3194
1288.974,55.31970000000001
1289.125,55.320937500000014
1289.263,55.31876249999998
1289.403,55.31977500000002
1289.552,55.32307500000002
1289.71,55.321275
1289.856,55.320750000000025
1290.009,55.31561250000001
1290.162,55.32120000000002
1290.313,55.32239999999999
1290.464,55.31925000000001
1290.615,55.32206250000001
1290.795,55.320375000000006
1290.954,55.320787499999994
1291.106,55.319587500000026
1291.259,55.32161249999998
1291.395,55.32397500000001
