TIME,P,label
511.5635,0.4007250000000073,0
511.7217,0.4018875000000033,0
511.8701,0.4143749999999835,0
512.0537,0.4153875000000251,0
512.2061,0.4174500000000136,0
512.3594,0.4172249999999822,0
512.5107,0.4158750000000266,0
512.6631,0.4159124999999986,0
512.7998,0.4155375000000127,0
512.9365,0.4140750000000082,0
513.0869,0.4183875000000114,0
513.2393,0.4296750000000238,0
513.3896,0.435150000000023,0
513.542,0.433987500000027,0
513.6807,0.4332000000000169,0
513.835,0.4367999999999872,0
513.9824,0.433987500000027,0
514.1357,0.4337249999999903,0
514.2881,0.438862500000009,0
514.4414,0.4474500000000103,0
514.6201,0.4518375000000241,0
514.7754,0.4505250000000071,0
514.9336,0.4529999999999867,0
515.0781,0.4529250000000095,0
515.2324,0.4520624999999889,0
515.3916,0.45731249999999,0
515.5361,0.4566750000000008,0
515.6865,0.4559250000000292,0
515.8389,0.470437500000026,0
515.9961,0.4743375000000049,0
516.1416,0.4744125000000154,0
516.2949,0.4739250000000139,0
516.4473,0.4755750000000114,0
516.5986,0.4765125000000092,0
516.7773,0.4789125000000116,0
516.9189,0.4805624999999758,0
517.0732,0.4859624999999978,0
517.2256,0.4939124999999766,0
517.3789,0.4969500000000015,0
517.5303,0.497062499999984,0
517.6816,0.4990875000000006,0
517.834,0.5005124999999999,0
517.9854,0.5014125000000258,0
518.165,0.5005124999999999,0
518.3174,0.5035874999999967,0
518.4687,0.5144249999999795,0
518.625,0.5199375000000173,0
518.7773,0.5225625000000178,0
518.9512,0.5277375000000084,0
519.0967,0.528037500000017,0
519.2383,0.5267250000000001,0
519.3867,0.528600000000029,0
519.54,0.5313750000000173,0
519.6904,0.5394375000000118,0
519.8428,0.5456625000000159,0
519.9971,0.5491500000000038,0
520.1494,0.5529750000000055,0
520.333,0.5496000000000334,0
520.4893,0.5561250000000129,0
520.6416,0.5560500000000024,0
520.7939,0.5571749999999931,0
520.9297,0.567224999999999,0
521.0654,0.5736750000000013,0
521.2012,0.5767499999999981,0
521.3574,0.5806875000000156,0
521.5107,0.5807249999999875,0
521.6553,0.5839500000000386,0
521.8086,0.5854125000000099,0
521.9619,0.5869499999999916,0
522.1143,0.5896124999999974,0
522.2959,0.6022124999999934,0
522.4551,0.6077249999999979,0
522.6045,0.6082124999999994,0
522.7559,0.6140999999999897,0
522.9111,0.6151500000000032,0
523.0869,0.6178875000000195,0
523.2295,0.6194250000000345,0
523.3838,0.6181124999999843,0
523.541,0.6298499999999929,0
523.6846,0.6358875000000042,0
523.8359,0.6446249999999931,0
523.9854,0.6458250000000276,0
524.1367,0.6488249999999807,0
524.2881,0.6525750000000052,0
524.4658,0.6545250000000113,0
524.6143,0.6556500000000021,0
524.7607,0.660675000000005,0
524.9121,0.6753749999999947,0
525.0635,0.6804375000000029,0
525.2148,0.6826500000000124,0
525.3662,0.6843750000000204,0
525.5186,0.6902250000000054,0
525.6562,0.6918000000000257,0
525.8047,0.6941624999999896,0
525.9561,0.6999000000000255,0
526.1113,0.7098749999999876,0
526.2617,0.7176000000000016,0
526.4375,0.7230000000000236,0
526.5811,0.7261500000000309,0
526.7354,0.7285500000000333,0
526.8848,0.7340249999999993,0
527.0371,0.7353374999999829,0
527.1895,0.7389000000000145,0
527.3447,0.7432499999999898,0
527.4961,0.760725000000001,0
527.6465,0.7656749999999934,0
527.8262,0.7683000000000273,0
527.9795,0.7725000000000148,0
528.1172,0.7750500000000049,0
528.252,0.7809750000000004,0
528.416,0.7834875000000185,0
528.5713,0.7876875000000061,0
528.7227,0.8006999999999931,0
528.8818,0.809175000000012,0
529.0273,0.812887499999998,0
529.1631,0.8179875000000114,0
529.2998,0.8223374999999866,0
529.4531,0.8239875000000174,0
529.6045,0.829012499999987,0
529.7813,0.8325374999999802,0
529.9277,0.8471249999999875,0
530.0752,0.8531624999999987,0
530.2256,0.8621250000000191,0
530.376,0.865462499999986,0
530.5303,0.8677875000000113,0
530.666,0.8744999999999836,0
530.8018,0.8781749999999977,0
530.9697,0.8823000000000081,0
531.1211,0.8903625000000026,0
531.2725,0.9010124999999924,0
531.4248,0.9145874999999914,0
531.5771,0.9155249999999892,0
531.7529,0.921262499999992,0
531.8994,0.9265500000000316,0
532.0391,0.9337125000000336,0
532.1875,0.9371624999999828,0
532.3496,0.9447750000000144,0
532.5049,0.9552750000000164,0
532.6563,0.9667499999999885,0
532.8105,0.970687500000006,0
532.9619,0.9782249999999936,0
533.1455,0.9828000000000005,0
533.2979,0.9862500000000164,0
533.4512,0.9921375000000066,0
533.6055,0.9987374999999964,0
533.7578,1.014712499999998,0
533.9336,1.0249499999999967,0
534.0918,1.033350000000005,0
534.2451,1.0369125000000037,0
534.3955,1.0447124999999946,0
534.5488,1.0480875,0
534.7109,1.0541999999999885,0
534.8555,1.0594499999999896,0
535.0068,1.0762500000000064,0
535.1602,1.0861499999999913,0
535.3184,1.0951875000000222,0
535.4639,1.0984499999999786,0
535.6162,1.1056124999999806,0
535.7666,1.1109375000000254,0
535.9189,1.1199374999999845,0
536.0967,1.1276250000000263,0
536.251,1.143562500000023,0
536.4072,1.1563875000000168,0
536.5566,1.160737499999992,0
536.7061,1.1637000000000064,0
536.8789,1.1731875000000005,0
537.0254,1.18049999999999,0
537.1768,1.1850000000000194,0
537.3271,1.1945999999999957,0
537.4854,1.212862500000017,0
537.6338,1.2193875000000298,0
537.7861,1.2280500000000083,0
537.9395,1.234987500000012,0
538.0908,1.2420374999999984,0
538.2656,1.2521625000000147,0
538.4092,1.2590625000000133,0
538.5674,1.266037499999989,0
538.7119,1.280925000000005,0
538.8652,1.291575000000028,0
539.0137,1.2984749999999934,0
539.168,1.307924999999982,0
539.3184,1.3126125000000044,0
539.4717,1.320337499999985,0
539.6455,1.3324500000000128,0
539.7891,1.3378500000000348,0
539.9414,1.3480500000000284,0
540.0938,1.3654499999999958,0
540.248,1.378575000000032,0
540.3984,1.3854749999999971,0
540.5498,1.3930874999999954,0
540.709,1.3986000000000332,0
540.8594,1.407675000000036,0
541.0186,1.414500000000024,0
541.1611,1.431637499999988,0
541.3135,1.4435250000000177,0
541.4639,1.4549625000000177,0
541.6152,1.4646750000000095,0
541.7705,1.471125000000012,0
541.9219,1.4793374999999942,0
542.0732,1.4904000000000084,0
542.2266,1.4941499999999996,0
542.4033,1.514999999999983,0
542.5479,1.5291749999999993,0
542.7002,1.5389249999999963,0
542.8594,1.5491624999999951,0
543.0049,1.557637499999981,0
543.1543,1.5657750000000192,0
543.3066,1.5753000000000184,0
543.458,1.58572500000001,0
543.6094,1.5993375000000143,0
543.7871,1.6166625000000046,0
543.9336,1.6288125000000042,0
544.0811,1.635187499999996,0
544.2324,1.6438500000000078,0
544.3848,1.653600000000005,0
544.5361,1.663312499999997,0
544.6885,1.6724250000000052,0
544.8408,1.6885500000000275,0
544.9922,1.7037375000000188,0
545.165,1.7162250000000323,0
545.3096,1.725749999999998,0
545.4629,1.7348625000000062,0
545.6152,1.7484750000000104,0
545.7646,1.7523750000000229,0
545.9141,1.7638125000000229,0
546.0732,1.7810625000000024,0
546.2197,1.7931374999999916,0
546.3721,1.8068250000000063,0
546.5459,1.8181499999999904,0
546.6904,1.8274500000000249,0
546.8428,1.8334124999999923,0
546.9961,1.8454125000000043,0
547.1533,1.857300000000034,0
547.3291,1.8795750000000169,0
547.4844,1.8917250000000163,0
547.6357,1.905037500000012,0
547.7891,1.9141125000000148,0
547.9395,1.922137500000004,0
548.1143,1.9315125000000155,0
548.2646,1.94362500000001,0
548.4111,1.96016249999999,0
548.5645,1.977000000000012,0
548.7148,1.9872375000000109,0
548.8682,1.9972125000000065,0
549.0176,2.0068874999999933,0
549.168,2.0173500000000235,0
549.3262,2.029762500000026,0
549.4961,2.039775000000027,0
549.6416,2.0591625000000056,0
549.7939,2.0760375,0
549.9453,2.0838749999999964,0
550.1006,2.096400000000015,0
550.2461,2.105887500000009,0
550.4053,2.1154500000000134,0
550.5527,2.1271499999999834,0
550.7021,2.1385875000000167,0
550.8818,2.162587500000007,0
551.0361,2.174437500000032,0
551.1885,2.182875000000012,0
551.3408,2.1963750000000006,0
551.4941,2.206049999999987,0
551.6729,2.2179375000000165,0
551.8301,2.22630000000002,0
551.9844,2.2443000000000044,0
552.1348,2.258475000000021,0
552.29,2.2707375000000027,0
552.4482,2.2827750000000204,0
552.5986,2.294850000000009,0
552.7441,2.304674999999984,0
552.8975,2.317874999999997,0
553.0469,2.3235375000000227,0
553.2041,2.345775,0
553.3564,2.3602874999999965,0
553.5078,2.370075000000033,0
553.666,2.381062500000003,0
553.833,2.3936624999999987,0
553.9805,2.403337500000019,0
554.1289,2.411475000000024,0
554.2803,2.4274125000000204,0
554.4326,2.449425,0
554.584,2.462737499999995,0
554.7412,2.4730124999999994,0
554.8906,2.484112500000019,0
555.041,2.49348750000003,0
555.2187,2.5024500000000174,0
555.374,2.515987500000011,0
555.5254,2.536050000000017,0
555.6768,2.549587500000011,0
555.832,2.558925000000017,0
556.001,2.573774999999995,0
556.1465,2.585362500000016,0
556.2998,2.5924875000000123,0
556.4531,2.604749999999995,0
556.6035,2.6246625000000137,0
556.7559,2.638725000000014,0
556.9092,2.6500125000000265,0
557.0596,2.661150000000018,0
557.2119,2.670562500000001,0
557.3848,2.6850749999999977,0
557.5303,2.691600000000011,0
557.6836,2.708362500000022,0
557.8379,2.724675000000004,0
557.9941,2.7391875000000008,0
558.1396,2.752312500000004,0
558.292,2.763374999999985,0
558.4414,2.770312500000021,0
558.5928,2.781450000000013,0
558.7646,2.79772499999999,0
558.9111,2.815537499999982,0
559.0684,2.8307250000000064,0
559.2148,2.8402125000000336,0
559.3623,2.852325000000028,0
559.5156,2.8648875000000187,0
559.666,2.873962500000021,0
559.8184,2.886525000000012,0
559.9687,2.903774999999992,0
560.1406,2.917162499999998,0
560.29,2.931487500000002,0
560.4424,2.942025000000009,0
560.5811,2.9514749999999976,0
560.7354,2.959462499999982,0
560.8887,2.972700000000001,0
561.0381,2.9928000000000123,0
561.1963,3.0099000000000045,0
561.3447,3.0183000000000124,0
561.5156,3.0303000000000244,0
561.6621,3.041737500000025,0
561.8154,3.0544875000000085,0
561.9668,3.06333749999998,0
562.1172,3.0862125000000127,0
562.2734,3.0967875000000253,0
562.4248,3.1071375000000065,0
562.5762,3.117112500000002,0
562.7256,3.130424999999998,0
562.9033,3.140925,0
563.0479,3.160912499999996,0
563.1982,3.1735875000000355,0
563.3506,3.1882874999999924,0
563.5,3.1986000000000017,0
563.6553,3.2098500000000083,0
563.8086,3.219262500000025,0
563.96,3.230775000000002,0
564.1143,3.249262499999989,0
564.2734,3.2636250000000318,0
564.4219,3.2756250000000096,0
564.5674,3.288374999999993,0
564.7187,3.295762500000027,0
564.8721,3.307875000000021,0
565.0254,3.3220124999999987,0
565.1768,3.337012499999997,0
565.3301,3.3566250000000077,0
565.4668,3.361799999999998,0
565.6016,3.373462499999996,0
565.7363,3.382650000000015,0
565.873,3.388837500000013,0
566.0098,3.4010250000000184,0
566.1602,3.4230750000000034,0
566.2969,3.435375000000024,0
566.4395,3.445537499999979,0
566.584,3.455587500000018,0
566.7354,3.469199999999989,0
566.8877,3.478274999999992,0
567.0391,3.489450000000022,0
567.1934,3.5105625000000087,0
567.3486,3.523949999999981,0
567.502,3.535199999999988,0
567.6504,3.544237500000019,0
567.8232,3.557925000000001,0
567.9727,3.570112500000006,0
568.1221,3.5874375000000294,0
568.2744,3.600074999999997,0
568.4268,3.614137499999997,0
568.5986,3.6277875000000073,0
568.748,3.637387500000017,0
568.8994,3.649574999999988,0
569.0576,3.664687500000002,0
569.2012,3.6805874999999935,0
569.3555,3.6939000000000224,0
569.5049,3.706687499999978,0
569.6602,3.7158000000000193,0
569.8086,3.724649999999991,0
569.9854,3.739237499999998,0
570.1289,3.7578750000000047,0
570.2813,3.770025000000005,0
570.4346,3.7842374999999926,0
570.584,3.793537499999994,0
570.7402,3.804225000000022,0
570.8877,3.811799999999982,0
571.0391,3.837225000000005,0
571.1924,3.848812499999993,0
571.375,3.8642250000000153,0
571.5303,3.875249999999992,0
571.6836,3.8842875000000223,0
571.8428,3.898387500000028,0
571.9863,3.9135375000000137,0
572.1611,3.933112500000018,0
572.3047,3.944099999999989,0
572.4551,3.954862500000029,0
572.6074,3.963562499999979,0
572.7598,3.976500000000022,0
572.9346,3.992962499999991,0
573.0791,4.009762500000008,0
573.2129,4.019437500000028,0
573.3486,4.03241250000001,0
573.4854,4.0422375000000175,0
573.6377,4.050637499999993,0
573.7891,4.064362500000013,0
573.9404,4.081462500000005,0
574.0908,4.096762500000012,0
574.2412,4.108687500000014,0
574.3936,4.120199999999991,0
574.5449,4.131712500000001,0
574.7168,4.141687499999996,0
574.8623,4.160475000000025,0
575.0156,4.172025000000007,0
575.166,4.186350000000011,0
575.3154,4.194375000000034,0
575.4688,4.209487500000014,0
575.6045,4.219200000000006,0
575.7402,4.23240000000002,0
575.9004,4.249537499999984,0
576.0498,4.261012500000022,0
576.1924,4.273162500000022,0
576.3447,4.283587500000014,0
576.4961,4.291387500000004,0
576.6494,4.314000000000001,0
576.7979,4.325437500000001,0
576.9541,4.335937500000004,0
577.1035,4.348049999999998,0
577.2744,4.360500000000006,0
577.4219,4.372799999999994,0
577.5752,4.390012500000001,0
577.7266,4.403700000000016,0
577.8848,4.415775000000005,0
578.0293,4.426800000000014,0
578.1885,4.436437500000029,0
578.334,4.448137499999999,0
578.4844,4.467262500000008,0
578.6357,4.48181250000001,0
578.7871,4.493775000000016,0
578.9385,4.503300000000015,0
579.0898,4.516012499999994,0
579.2686,4.528537500000013,0
579.4209,4.549237500000008,0
579.5723,4.56116250000001,0
579.7266,4.576275000000024,0
579.876,4.583962499999999,0
580.0264,4.595062500000019,0
580.1631,4.610175,0
580.3057,4.625624999999994,0
580.458,4.637924999999981,0
580.6045,4.646662500000004,0
580.7549,4.659487499999998,0
580.9063,4.670512500000007,0
581.0576,4.6883625000000375,0
581.207,4.701374999999991,0
581.3652,4.714162500000013,0
581.5107,4.727137499999995,0
581.6621,4.736362499999985,0
581.8359,4.748025000000017,0
581.9805,4.766625000000019,0
582.1318,4.780049999999997,0
582.2832,4.791487499999997,0
582.4453,4.803375000000027,0
582.625,4.817437499999993,0
582.7695,4.836487500000025,0
582.9199,4.848300000000011,0
583.0557,4.858462499999999,0
583.2158,4.870500000000017,0
583.3594,4.881187500000012,0
583.5146,4.89952500000001,0
583.6611,4.913024999999998,0
583.8213,4.927087499999999,0
583.9629,4.935675000000001,0
584.1152,4.946287499999985,0
584.2686,4.961662500000003,0
584.4414,4.980600000000019,0
584.5869,4.991700000000004,0
584.7393,5.002425000000005,0
584.8936,5.017425000000003,0
585.0283,5.02541250000002,0
585.1621,5.041762500000008,0
585.2998,5.053537500000021,0
585.4482,5.062162500000028,0
585.627,5.0780250000000136,0
585.7822,5.0889000000000015,0
585.9326,5.107012500000002,0
586.085,5.11833750000002,0
586.2373,5.131312500000035,0
586.4063,5.1422625,0
586.5537,5.155237500000015,0
586.7119,5.174512500000011,0
586.8584,5.185987499999984,0
587.0137,5.193825000000013,0
587.1602,5.20755,0
587.3125,5.2226625000000135,0
587.4648,5.239950000000032,0
587.624,5.255775000000012,0
587.7734,5.268375000000009,0
587.9189,5.277299999999991,0
588.0742,5.290762500000007,0
588.2256,5.307599999999995,0
588.3623,5.317575000000025,0
588.5,5.332200000000004,0
588.6494,5.340150000000016,0
588.8164,5.355562500000005,0
588.9688,5.371612499999984,0
589.1191,5.384362500000034,0
589.2744,5.398462500000006,0
589.4238,5.40618750000002,0
589.5996,5.424000000000012,0
589.749,5.441812500000004,0
589.8994,5.449425000000002,0
590.0479,5.463600000000018,0
590.1982,5.473912500000028,0
590.335,5.487150000000013,0
590.4844,5.501175000000008,0
590.6357,5.516175000000007,0
590.7891,5.5315125000000185,0
590.9297,5.536200000000008,0
591.0752,5.553337500000005,0
591.2305,5.567925000000012,0
591.3809,5.58101250000001,0
591.5195,5.590387500000022,0
591.6709,5.602799999999991,0
591.8213,5.621812500000018,0
591.9785,5.634524999999996,0
592.1494,5.646637500000024,0
592.293,5.657925000000036,0
592.4463,5.6754750000000245,0
592.5957,5.690024999999993,0
592.748,5.699099999999996,0
592.8984,5.7127125,0
593.0566,5.723287500000013,0
593.2031,5.739450000000007,0
593.3633,5.755237499999982,0
593.542,5.769862499999995,0
593.6875,5.7798000000000185,0
593.8398,5.797650000000015,0
593.9912,5.809200000000031,0
594.1543,5.822437500000016,0
594.3096,5.835374999999993,0
594.46,5.849625000000019,0
594.6123,5.861887500000002,0
594.7676,5.875124999999986,0
594.9141,5.886900000000001,0
595.0654,5.900962500000034,0
595.2188,5.915775000000006,0
595.377,5.930212500000026,0
595.5195,5.9395875000000045,0
595.6699,5.9520750000000175,0
595.8232,5.969137500000005,0
595.9844,5.982674999999999,0
596.126,5.9917500000000015,0
596.2842,6.006787500000005,0
596.4316,6.022612499999985,0
596.582,6.032699999999997,0
596.7334,6.047887499999987,0
596.8848,6.055537500000025,0
597.0361,6.07432500000002,0
597.1875,6.087900000000018,0
597.3672,6.102075000000001,0
597.5205,6.113399999999985,0
597.6758,6.128662499999988,0
597.8242,6.1418625,0
597.9766,6.154275000000004,0
598.1494,6.167587499999999,0
598.2939,6.182700000000013,0
598.4365,6.196462500000005,0
598.582,6.2076375000000015,0
598.7412,6.216675000000032,0
598.8838,6.236025000000006,0
599.0352,6.248437500000009,0
599.1885,6.260400000000016,0
599.332,6.270037499999997,0
599.4795,6.286762500000004,0
599.625,6.298874999999998,0
599.7764,6.30975000000002,0
599.9277,6.325912499999981,0
600.0791,6.340387500000006,0
600.2334,6.352200000000025,0
600.3838,6.365137500000001,0
600.5381,6.381862500000008,0
600.7051,6.392250000000027,0
600.8516,6.40713750000001,0
600.9883,6.414712500000003,0
601.1426,6.431212500000011,0
601.3008,6.447074999999996,0
601.4453,6.457837500000002,0
601.5996,6.474112500000012,0
601.7461,6.485399999999991,0
601.8877,6.4960874999999865,0
602.0342,6.508837500000037,0
602.1875,6.526387500000025,0
602.3408,6.536550000000013,0
602.4883,6.54472499999999,0
602.6455,6.56250000000001,0
602.792,6.578324999999991,0
602.9434,6.589462499999982,0
603.0771,6.602137499999988,0
603.2139,6.6140624999999895,0
603.3496,6.626550000000004,0
603.5,6.639562499999991,0
603.6641,6.651600000000007,0
603.8203,6.667162500000018,0
603.9727,6.682687500000023,0
604.125,6.696450000000015,0
604.2607,6.7096875,0
604.3975,6.720187500000002,0
604.5479,6.729899999999994,0
604.7061,6.750074999999983,0
604.8535,6.7614750000000114,0
605.0049,6.770774999999979,0
605.1553,6.78603749999998,0
605.29,6.796275000000013,0
605.4346,6.810374999999985,0
605.582,6.82158750000002,0
605.7373,6.836137499999989,0
605.8857,6.8467125000000015,0
606.0371,6.856350000000017,0
606.1885,6.872775000000014,0
606.3428,6.889087499999996,0
606.4961,6.900562500000001,0
606.6504,6.916912499999989,0
606.8281,6.935437500000013,0
606.9854,6.945262500000021,0
607.1348,6.960787499999993,0
607.2891,6.973350000000017,0
607.4404,6.989624999999994,0
607.6201,7.0045125000000095,0
607.7793,7.015687500000007,0
607.9385,7.03563750000003,0
608.084,7.046962500000015,0
608.2227,7.058212500000022,0
608.3584,7.069950000000031,0
608.4971,7.082812499999997,0
608.6504,7.096837500000025,0
608.8008,7.106212500000003,0
608.96,7.124174999999982,0
609.1035,7.135312500000008,0
609.2578,7.150237499999995,0
